eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162060618	41	{"lClicked":0,"mouseX":217,"mouseY":105,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162091731	42	{"lClicked":2,"mouseX":715,"mouseY":154,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162111489	43	{"lClicked":0,"mouseX":215,"mouseY":85,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162127810	44	{"lClicked":2,"mouseX":819,"mouseY":153,"condition":{"name":"SPLIT","numDiffs":5}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162168233	45	{"lClicked":0,"mouseX":239,"mouseY":69,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162190505	46	{"lClicked":0,"mouseX":145,"mouseY":178,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162212054	47	{"lClicked":1,"mouseX":421,"mouseY":80,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162259264	48	{"lClicked":0,"mouseX":109,"mouseY":170,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162280958	49	{"lClicked":1,"mouseX":533,"mouseY":101,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162321868	50	{"lClicked":0,"mouseX":161,"mouseY":126,"condition":{"name":"CLOSE","numDiffs":7}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162348650	51	{"lClicked":1,"mouseX":466,"mouseY":89,"condition":{"name":"FAR","numDiffs":2}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162364075	52	{"lClicked":2,"mouseX":718,"mouseY":104,"condition":{"name":"FAR","numDiffs":1}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162383373	53	{"lClicked":1,"mouseX":444,"mouseY":122,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162426135	54	{"lClicked":2,"mouseX":715,"mouseY":196,"condition":{"name":"CLOSE","numDiffs":5}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162437418	55	{"lClicked":2,"mouseX":666,"mouseY":129,"condition":{"name":"SPLIT","numDiffs":8}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162465523	56	{"lClicked":2,"mouseX":748,"mouseY":42,"condition":{"name":"FAR","numDiffs":5}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162503756	57	{"lClicked":2,"mouseX":776,"mouseY":98,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162524558	58	{"lClicked":0,"mouseX":210,"mouseY":124,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162579257	59	{"lClicked":2,"mouseX":762,"mouseY":138,"condition":{"name":"CLOSE","numDiffs":3}}
action	ActionColorGrid	3763-d036c1f6-aeab-4a7a-a55c-4bfe7ca1463a	1528162607945	60	{"lClicked":0,"mouseX":160,"mouseY":180,"condition":{"name":"CLOSE","numDiffs":5}}
