eventType	type	gameid	time	roundNum	action
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421419979	50	{"lClicked":0,"mouseX":113,"mouseY":122,"condition":{"name":"SPLIT","numDiffs":4}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421439797	51	{"lClicked":0,"mouseX":211,"mouseY":133,"condition":{"name":"FAR","numDiffs":3}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421458113	52	{"lClicked":0,"mouseX":185,"mouseY":156,"condition":{"name":"FAR","numDiffs":7}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421497517	53	{"lClicked":1,"mouseX":437,"mouseY":142,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421520066	54	{"lClicked":1,"mouseX":396,"mouseY":215,"condition":{"name":"CLOSE","numDiffs":4}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421545188	55	{"lClicked":1,"mouseX":444,"mouseY":201,"condition":{"name":"CLOSE","numDiffs":6}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421567119	56	{"lClicked":1,"mouseX":497,"mouseY":143,"condition":{"name":"SPLIT","numDiffs":1}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421588240	57	{"lClicked":2,"mouseX":742,"mouseY":122,"condition":{"name":"SPLIT","numDiffs":6}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421602953	58	{"lClicked":0,"mouseX":239,"mouseY":150,"condition":{"name":"CLOSE","numDiffs":8}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421621159	59	{"lClicked":1,"mouseX":483,"mouseY":139,"condition":{"name":"SPLIT","numDiffs":2}}
action	ActionColorGrid	2095-86d2ba1e-81d0-41fe-84e3-f7b97ceba778	1526421648137	60	{"lClicked":2,"mouseX":789,"mouseY":150,"condition":{"name":"SPLIT","numDiffs":1}}
